601	1922
602	2012
603	2309
604	1951
605	1525
606	1400
607	1101
608	577
609	332
610	237
611	45
612	11
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
